2016-04-29 06:15,ggsn3,apn24,protocolGroup4,protocol5,user238746,website503992,59,29,73,81
2016-02-29 01:01,ggsn1,apn2,protocolGroup1,protocol1,user16101,website33988,23,43,33,13
2016-06-29 09:22,ggsn4,apn36,protocolGroup6,protocol8,user356390,website752338,52,16,28,84
2016-06-29 10:24,ggsn4,apn40,protocolGroup6,protocol8,user396951,website837964,52,42,93,49
2016-09-29 16:39,ggsn7,apn64,protocolGroup10,protocol13,user633561,website1337447,2,84,82,16
2017-01-29 23:58,ggsn10,apn96,protocolGroup15,protocol20,user953214,website2012234,61,24,9,78
2016-03-29 04:09,ggsn2,apn14,protocolGroup3,protocol3,user133566,website281956,32,43,77,14
2016-09-29 15:36,ggsn6,apn60,protocolGroup9,protocol12,user593574,website1253033,69,19,59,19
2016-05-29 07:16,ggsn3,apn26,protocolGroup4,protocol6,user258620,website545947,55,95,47,54
2016-12-29 21:51,ggsn9,apn85,protocolGroup13,protocol17,user846339,website1786621,18,58,5,71
2016-10-29 18:43,ggsn8,apn72,protocolGroup11,protocol15,user715580,website1510588,26,96,46,58
2016-02-29 02:03,ggsn1,apn5,protocolGroup1,protocol1,user48918,website103266,20,91,25,66
2016-05-29 08:20,ggsn4,apn34,protocolGroup5,protocol7,user330019,website696669,51,14,42,31
2016-02-29 01:01,ggsn1,apn2,protocolGroup1,protocol1,user11703,website24705,88,99,67,91
2017-01-29 23:57,ggsn10,apn95,protocolGroup15,protocol19,user941764,website1988064,26,55,37,18
2016-08-29 14:35,ggsn6,apn59,protocolGroup9,protocol12,user583222,website1231180,39,34,47,41
2016-07-29 12:29,ggsn5,apn47,protocolGroup8,protocol10,user469793,website991733,89,61,62,99
2016-04-29 05:12,ggsn2,apn20,protocolGroup3,protocol4,user190364,website401857,16,50,47,45
2016-07-29 11:28,ggsn5,apn46,protocolGroup7,protocol10,user452069,website954317,54,41,40,74
2016-05-29 07:16,ggsn3,apn26,protocolGroup4,protocol6,user254210,website536636,41,50,26,8
2016-07-29 11:26,ggsn5,apn43,protocolGroup7,protocol9,user427869,website903231,53,19,12,38
2016-12-29 21:51,ggsn9,apn85,protocolGroup13,protocol17,user846442,website1786839,43,32,42,91
2016-10-29 17:42,ggsn7,apn69,protocolGroup11,protocol14,user683500,website1442867,34,37,8,86
2016-06-29 10:25,ggsn5,apn41,protocolGroup7,protocol9,user402195,website849034,13,72,97,84
2016-06-29 10:24,ggsn4,apn39,protocolGroup6,protocol8,user389680,website822613,13,68,85,52
2016-04-29 06:14,ggsn3,apn24,protocolGroup4,protocol5,user231675,website489065,82,23,55,84
2016-08-29 14:33,ggsn6,apn55,protocolGroup9,protocol11,user548687,website1158278,52,71,74,74
2016-12-29 21:52,ggsn9,apn86,protocolGroup13,protocol18,user854940,website1804777,73,58,2,74
2016-07-29 12:30,ggsn5,apn49,protocolGroup8,protocol10,user485466,website1024818,70,3,92,16
2016-06-29 09:21,ggsn4,apn35,protocolGroup6,protocol7,user342285,website722562,87,17,18,36
2016-10-29 17:41,ggsn7,apn67,protocolGroup11,protocol14,user668922,website1412094,76,93,75,56
2016-05-29 07:18,ggsn3,apn29,protocolGroup5,protocol6,user287913,website607783,57,67,90,12
2016-05-29 07:16,ggsn3,apn27,protocolGroup4,protocol6,user262746,website554657,89,11,70,31
2016-05-29 08:20,ggsn4,apn33,protocolGroup5,protocol7,user328758,website694007,35,83,10,14
2016-02-29 02:05,ggsn1,apn8,protocolGroup2,protocol2,user70142,website148069,56,6,42,1
2016-04-29 05:12,ggsn2,apn19,protocolGroup3,protocol4,user185786,website392195,15,15,43,96
2016-02-29 02:04,ggsn1,apn7,protocolGroup1,protocol2,user60230,website127144,64,57,20,86
2016-09-29 16:39,ggsn7,apn64,protocolGroup10,protocol13,user634917,website1340308,49,88,19,40
2016-11-29 20:50,ggsn9,apn82,protocolGroup13,protocol17,user817725,website1726216,15,47,91,24
2016-02-29 02:05,ggsn1,apn9,protocolGroup2,protocol2,user82436,website174021,50,23,4,41
2016-07-29 11:26,ggsn5,apn43,protocolGroup7,protocol9,user429442,website906552,2,70,34,76
2016-03-29 04:09,ggsn2,apn14,protocolGroup3,protocol3,user139758,website295028,75,36,84,10
2016-03-29 04:10,ggsn2,apn17,protocolGroup3,protocol4,user164589,website347446,37,74,92,26
2016-11-29 19:47,ggsn8,apn77,protocolGroup12,protocol16,user769419,website1624242,38,23,42,82
2017-01-30 01:00,ggsn10,apn99,protocolGroup15,protocol20,user989590,website2089024,64,67,23,34
2016-12-29 21:52,ggsn9,apn86,protocolGroup13,protocol18,user853849,website1802474,34,97,47,72
2016-07-29 11:26,ggsn5,apn42,protocolGroup7,protocol9,user416968,website880220,14,41,77,44
2017-01-29 23:58,ggsn10,apn96,protocolGroup15,protocol20,user956857,website2019925,27,38,61,65
2016-06-29 09:23,ggsn4,apn38,protocolGroup6,protocol8,user371701,website784660,92,31,84,38
2016-05-29 07:17,ggsn3,apn29,protocolGroup5,protocol6,user281635,website594531,49,50,97,80
2016-12-29 22:54,ggsn9,apn89,protocolGroup14,protocol18,user883381,website1864816,64,3,78,100
2016-07-29 11:27,ggsn5,apn45,protocolGroup7,protocol9,user445823,website941132,47,3,21,36
2016-04-29 06:13,ggsn3,apn21,protocolGroup4,protocol5,user209836,website442964,93,20,1,84
2016-06-29 10:25,ggsn5,apn41,protocolGroup7,protocol9,user401841,website848286,90,43,47,38
2017-01-30 00:58,ggsn10,apn97,protocolGroup15,protocol20,user964668,website2036414,50,41,67,63
2016-04-29 06:14,ggsn3,apn23,protocolGroup4,protocol5,user227795,website480875,80,64,34,76
2016-07-29 12:29,ggsn5,apn48,protocolGroup8,protocol10,user470174,website992537,53,31,55,57
2016-06-29 09:21,ggsn4,apn35,protocolGroup6,protocol7,user340215,website718193,29,92,31,86
2016-09-29 16:40,ggsn7,apn67,protocolGroup10,protocol14,user666650,website1407298,14,58,66,91
2016-02-29 02:04,ggsn1,apn7,protocolGroup1,protocol2,user64436,website136025,42,10,69,81
2016-11-29 19:47,ggsn8,apn78,protocolGroup12,protocol16,user773025,website1631856,75,32,91,8
2016-04-29 06:13,ggsn3,apn22,protocolGroup4,protocol5,user212178,website447907,73,59,19,13
2016-08-29 14:35,ggsn6,apn58,protocolGroup9,protocol12,user571784,website1207035,49,43,80,52
2016-02-29 01:02,ggsn1,apn2,protocolGroup1,protocol1,user19890,website41987,9,20,62,71
2016-11-29 19:46,ggsn8,apn76,protocolGroup12,protocol16,user758351,website1600879,8,45,54,55
2016-05-29 08:18,ggsn3,apn30,protocolGroup5,protocol6,user297535,website628096,96,27,68,5
2016-09-29 15:36,ggsn6,apn60,protocolGroup9,protocol12,user592378,website1250510,46,78,21,58
2016-03-29 03:08,ggsn2,apn12,protocolGroup2,protocol3,user117988,website249073,30,96,47,23
2017-01-30 00:59,ggsn10,apn98,protocolGroup15,protocol20,user972104,website2052111,74,30,66,67
2016-10-29 17:41,ggsn7,apn68,protocolGroup11,protocol14,user675187,website1425319,60,71,52,95
2016-09-29 16:39,ggsn7,apn65,protocolGroup10,protocol13,user645284,website1362193,20,13,100,26
2016-11-29 19:47,ggsn8,apn78,protocolGroup12,protocol16,user778218,website1642817,82,16,88,53
2016-04-29 06:13,ggsn3,apn21,protocolGroup4,protocol5,user208726,website440621,69,98,58,13
2016-10-29 17:42,ggsn7,apn70,protocolGroup11,protocol14,user692893,website1462697,68,50,28,80
2016-10-29 18:45,ggsn8,apn74,protocolGroup12,protocol15,user736611,website1554986,2,7,20,85
2017-01-29 23:57,ggsn10,apn95,protocolGroup15,protocol19,user946964,website1999040,15,78,88,51
2016-10-29 18:45,ggsn8,apn74,protocolGroup12,protocol15,user734403,website1550325,68,80,52,25
2016-04-29 05:11,ggsn2,apn18,protocolGroup3,protocol4,user175420,website370312,13,2,60,90
2016-11-29 20:50,ggsn9,apn83,protocolGroup13,protocol17,user824925,website1741417,5,13,4,46
2016-12-29 22:54,ggsn9,apn89,protocolGroup14,protocol18,user884528,website1867238,62,67,40,67
2016-06-29 09:21,ggsn4,apn34,protocolGroup6,protocol7,user336159,website709632,39,42,94,27
2016-03-29 03:06,ggsn1,apn9,protocolGroup2,protocol2,user84009,website177342,90,76,6,25
2016-04-29 06:15,ggsn3,apn25,protocolGroup4,protocol5,user242475,website511865,96,33,89,70
2016-06-29 10:24,ggsn4,apn40,protocolGroup6,protocol8,user393586,website830859,90,22,9,52
2016-10-29 17:42,ggsn7,apn70,protocolGroup11,protocol14,user693662,website1464320,38,37,95,77
2016-07-29 11:26,ggsn5,apn44,protocolGroup7,protocol9,user430895,website909619,85,64,61,69
2016-06-29 10:24,ggsn4,apn40,protocolGroup6,protocol8,user396422,website836846,93,89,56,60
2016-12-29 22:53,ggsn9,apn89,protocolGroup14,protocol18,user881203,website1860220,95,23,90,37
2016-03-29 04:10,ggsn2,apn16,protocolGroup3,protocol4,user153597,website324244,6,71,85,57
2016-09-29 15:38,ggsn7,apn63,protocolGroup10,protocol13,user624698,website1318737,90,12,45,87
2017-01-29 23:57,ggsn10,apn95,protocolGroup15,protocol19,user945652,website1996270,6,80,56,47
2016-02-29 01:03,ggsn1,apn4,protocolGroup1,protocol1,user34234,website72267,69,38,28,85
2016-09-29 15:37,ggsn7,apn61,protocolGroup10,protocol13,user600733,website1268146,21,60,90,73
2016-02-29 02:05,ggsn1,apn8,protocolGroup2,protocol2,user75807,website160028,9,71,99,33
2016-09-29 16:40,ggsn7,apn66,protocolGroup10,protocol14,user653638,website1379830,41,34,53,15
2016-02-29 02:04,ggsn1,apn6,protocolGroup1,protocol2,user56854,website120018,66,3,82,84
2016-11-29 19:46,ggsn8,apn77,protocolGroup12,protocol16,user765307,website1615563,41,44,64,3
2016-11-29 20:50,ggsn9,apn83,protocolGroup13,protocol17,user825471,website1742569,77,95,86,74
2016-09-29 16:40,ggsn7,apn66,protocolGroup10,protocol14,user653964,website1380518,82,15,68,73
2016-06-29 09:23,ggsn4,apn37,protocolGroup6,protocol8,user369192,website779364,60,63,15,54
2017-01-30 00:59,ggsn10,apn99,protocolGroup15,protocol20,user983128,website2075382,84,29,58,52
2016-04-29 05:11,ggsn2,apn18,protocolGroup3,protocol4,user178113,website375997,42,72,26,94
2017-01-29 23:56,ggsn10,apn94,protocolGroup14,protocol19,user932483,website1968471,7,39,22,57
2016-06-29 10:24,ggsn4,apn40,protocolGroup6,protocol8,user397455,website839027,80,49,12,45
2016-03-29 04:08,ggsn2,apn14,protocolGroup2,protocol3,user132775,website280287,14,33,83,95
2016-11-29 20:49,ggsn9,apn82,protocolGroup13,protocol17,user813460,website1717214,13,53,91,1
2016-07-29 11:26,ggsn5,apn43,protocolGroup7,protocol9,user428738,website905064,30,65,9,29
2016-09-29 15:36,ggsn6,apn60,protocolGroup9,protocol12,user598646,website1263742,67,68,57,52
2016-04-29 06:13,ggsn3,apn22,protocolGroup4,protocol5,user213564,website450833,86,25,47,89
2016-09-29 16:39,ggsn7,apn64,protocolGroup10,protocol13,user633405,website1337118,22,78,81,51
2016-05-29 07:18,ggsn3,apn29,protocolGroup5,protocol6,user289147,website610388,1,98,64,98
2016-03-29 04:10,ggsn2,apn16,protocolGroup3,protocol4,user156924,website331266,22,23,87,29
2016-11-29 20:48,ggsn8,apn80,protocolGroup12,protocol16,user798432,website1685489,60,26,57,52
2016-09-29 16:40,ggsn7,apn66,protocolGroup10,protocol14,user658082,website1389211,97,43,22,19
2016-07-29 12:28,ggsn5,apn47,protocolGroup7,protocol10,user465580,website982838,38,55,18,98
2016-12-29 21:52,ggsn9,apn87,protocolGroup13,protocol18,user863826,website1823535,54,4,2,97
2016-06-29 10:24,ggsn4,apn40,protocolGroup6,protocol8,user397658,website839456,50,3,67,41
2016-09-29 16:38,ggsn7,apn63,protocolGroup10,protocol13,user626462,website1322460,83,31,35,20
2016-02-29 02:03,ggsn1,apn5,protocolGroup1,protocol1,user45347,website95727,94,44,13,9
2016-08-29 14:34,ggsn6,apn56,protocolGroup9,protocol12,user551055,website1163277,88,6,7,69
2016-09-29 15:37,ggsn7,apn61,protocolGroup10,protocol13,user602360,website1271582,87,54,27,71
2016-08-29 14:35,ggsn6,apn58,protocolGroup9,protocol12,user578838,website1221926,50,53,25,23
2016-07-29 11:26,ggsn5,apn43,protocolGroup7,protocol9,user422250,website891370,56,10,4,31
2016-02-29 02:05,ggsn1,apn9,protocolGroup2,protocol2,user82201,website173526,24,100,1,50
2016-10-29 18:45,ggsn8,apn75,protocolGroup12,protocol15,user740933,website1564109,73,39,9,49
2016-09-29 15:37,ggsn7,apn61,protocolGroup10,protocol13,user601901,website1270613,23,48,94,52
2016-10-29 17:41,ggsn7,apn68,protocolGroup11,protocol14,user673229,website1421187,42,12,68,81
2016-05-29 08:20,ggsn4,apn33,protocolGroup5,protocol7,user328711,website693909,7,76,57,67
2016-10-29 17:41,ggsn7,apn68,protocolGroup11,protocol14,user677138,website1429438,99,10,49,44
2016-03-29 03:07,ggsn2,apn11,protocolGroup2,protocol3,user101666,website214616,82,91,52,56
2016-05-29 07:18,ggsn3,apn30,protocolGroup5,protocol6,user291265,website614860,40,94,92,3
2016-11-29 19:46,ggsn8,apn76,protocolGroup12,protocol16,user755647,website1595170,96,57,85,5
2016-05-29 08:19,ggsn4,apn31,protocolGroup5,protocol7,user305287,website644461,21,31,100,99
2016-07-29 11:27,ggsn5,apn44,protocolGroup7,protocol9,user435333,website918987,25,28,70,33
2016-10-29 18:45,ggsn8,apn75,protocolGroup12,protocol15,user742591,website1567609,22,66,97,52
2016-04-29 06:14,ggsn3,apn23,protocolGroup4,protocol5,user224175,website473234,98,87,78,31
2016-05-29 07:16,ggsn3,apn26,protocolGroup4,protocol6,user255975,website540363,66,96,15,1
2016-07-29 12:29,ggsn5,apn49,protocolGroup8,protocol10,user480245,website1013796,64,82,18,55
2016-03-29 04:10,ggsn2,apn17,protocolGroup3,protocol4,user164896,website348094,33,62,58,35
2016-06-29 10:23,ggsn4,apn39,protocolGroup6,protocol8,user380465,website803161,77,5,26,96
2016-05-29 08:19,ggsn4,apn32,protocolGroup5,protocol7,user315088,website665149,7,12,88,84
2016-10-29 18:45,ggsn8,apn75,protocolGroup12,protocol15,user746413,website1575677,80,18,69,70
2016-12-29 22:55,ggsn10,apn91,protocolGroup14,protocol19,user903073,website1906386,87,42,16,99
2016-08-29 14:33,ggsn6,apn55,protocolGroup9,protocol11,user544581,website1149610,14,59,70,59
2016-02-29 02:05,ggsn1,apn8,protocolGroup2,protocol2,user79298,website167398,78,100,74,52
2017-01-29 23:57,ggsn10,apn95,protocolGroup15,protocol19,user948655,website2002611,68,53,88,9
2016-07-29 12:30,ggsn5,apn50,protocolGroup8,protocol10,user490223,website1034860,26,57,30,23
2016-06-29 09:21,ggsn4,apn34,protocolGroup6,protocol7,user338190,website713919,59,24,84,37
2016-07-29 11:26,ggsn5,apn43,protocolGroup7,protocol9,user423041,website893038,39,69,62,9
2016-08-29 14:33,ggsn6,apn55,protocolGroup9,protocol11,user545218,website1150955,48,58,56,91
2016-03-29 03:08,ggsn2,apn13,protocolGroup2,protocol3,user123983,website261727,78,77,20,42
2016-06-29 10:24,ggsn4,apn40,protocolGroup6,protocol8,user396313,website836617,81,49,53,13
2016-07-29 11:27,ggsn5,apn44,protocolGroup7,protocol9,user434947,website918172,57,91,21,51
2016-09-29 15:38,ggsn7,apn63,protocolGroup10,protocol13,user621813,website1312647,30,85,17,20
2016-09-29 16:40,ggsn7,apn67,protocolGroup10,protocol14,user661894,website1397258,39,80,71,92
2016-06-29 10:24,ggsn4,apn40,protocolGroup6,protocol8,user396069,website836101,98,38,31,15
2016-09-29 15:36,ggsn6,apn60,protocolGroup9,protocol12,user595994,website1258144,97,6,60,26
2016-09-29 16:40,ggsn7,apn66,protocolGroup10,protocol14,user653334,website1379187,80,65,91,24
2016-09-29 16:40,ggsn7,apn67,protocolGroup10,protocol14,user664407,website1402562,57,42,99,4
2016-05-29 08:19,ggsn4,apn31,protocolGroup5,protocol7,user304295,website642367,37,88,68,96
2016-03-29 03:08,ggsn2,apn12,protocolGroup2,protocol3,user117125,website247250,19,3,52,21
2016-03-29 03:07,ggsn2,apn12,protocolGroup2,protocol3,user110069,website232355,42,43,12,91
2016-02-29 02:04,ggsn1,apn6,protocolGroup1,protocol2,user50247,website106071,4,12,67,96
2016-04-29 05:12,ggsn2,apn20,protocolGroup3,protocol4,user196128,website414026,52,39,98,85
2016-08-29 13:32,ggsn6,apn54,protocolGroup8,protocol11,user530835,website1120592,56,75,11,91
2016-09-29 15:36,ggsn6,apn60,protocolGroup9,protocol12,user591071,website1247751,56,21,53,26
2016-07-29 12:30,ggsn5,apn50,protocolGroup8,protocol10,user496257,website1047598,53,90,56,26
2016-04-29 06:14,ggsn3,apn23,protocolGroup4,protocol5,user228065,website481445,17,77,9,14
2016-12-29 21:51,ggsn9,apn84,protocolGroup13,protocol17,user839276,website1771712,2,18,21,8
2016-03-29 04:10,ggsn2,apn17,protocolGroup3,protocol4,user164390,website347026,91,25,75,75
2016-11-29 20:49,ggsn9,apn82,protocolGroup13,protocol17,user812453,website1715087,47,62,76,98
2016-06-29 09:22,ggsn4,apn37,protocolGroup6,protocol8,user361736,website763625,78,96,5,53
2016-11-29 19:46,ggsn8,apn77,protocolGroup12,protocol16,user760627,website1605683,86,70,5,83
2016-12-29 21:53,ggsn9,apn88,protocolGroup14,protocol18,user872213,website1841240,41,81,84,81
2016-03-29 04:10,ggsn2,apn16,protocolGroup3,protocol4,user152924,website322821,26,98,40,42
2016-04-29 06:14,ggsn3,apn23,protocolGroup4,protocol5,user228548,website482464,48,87,22,90
2016-12-29 22:54,ggsn9,apn89,protocolGroup14,protocol18,user886033,website1870415,16,87,36,52
2017-01-29 23:56,ggsn10,apn92,protocolGroup14,protocol19,user918523,website1939002,98,3,45,71
2016-03-29 03:06,ggsn1,apn9,protocolGroup2,protocol2,user84335,website178030,99,78,26,17
2016-03-29 03:07,ggsn2,apn11,protocolGroup2,protocol3,user100563,website212288,19,51,54,30
2016-12-29 21:52,ggsn9,apn87,protocolGroup13,protocol18,user861157,website1817901,84,68,17,34
2016-12-29 22:54,ggsn9,apn90,protocolGroup14,protocol18,user897699,website1895041,48,4,39,80
2016-04-29 06:14,ggsn3,apn23,protocolGroup4,protocol5,user226175,website477455,89,45,37,40
2016-05-29 07:18,ggsn3,apn29,protocolGroup5,protocol6,user289428,website610981,43,10,94,80
2016-02-29 01:03,ggsn1,apn4,protocolGroup1,protocol1,user39390,website83152,62,49,74,92
2016-08-29 14:33,ggsn6,apn55,protocolGroup9,protocol11,user544556,website1149557,22,18,69,44
2016-06-29 10:25,ggsn5,apn41,protocolGroup7,protocol9,user400520,website845497,67,42,68,31
2016-07-29 11:26,ggsn5,apn44,protocolGroup7,protocol9,user432843,website913731,43,27,94,95
2016-07-29 11:26,ggsn5,apn42,protocolGroup7,protocol9,user418036,website882473,15,39,94,48
2016-12-29 22:54,ggsn9,apn89,protocolGroup14,protocol18,user889657,website1878066,58,80,8,65
2017-01-30 01:00,ggsn10,apn99,protocolGroup15,protocol20,user983975,website2077170,59,69,86,89
2016-02-29 02:03,ggsn1,apn5,protocolGroup1,protocol1,user47033,website99287,18,49,28,66
2016-02-29 02:04,ggsn1,apn7,protocolGroup1,protocol2,user64278,website135691,42,25,26,53
2016-06-29 10:24,ggsn4,apn39,protocolGroup6,protocol8,user388268,website819633,34,70,40,100
2016-07-29 11:27,ggsn5,apn45,protocolGroup7,protocol9,user440580,website930065,86,27,11,60
2016-07-29 11:26,ggsn5,apn43,protocolGroup7,protocol9,user423854,website894756,89,77,2,19
2016-09-29 16:40,ggsn7,apn67,protocolGroup10,protocol14,user664520,website1402802,89,87,1,13
2016-08-29 14:34,ggsn6,apn56,protocolGroup9,protocol12,user557183,website1176212,52,10,43,95
2016-11-29 20:50,ggsn9,apn84,protocolGroup13,protocol17,user831861,website1756059,13,2,25,95
2016-07-29 11:26,ggsn5,apn44,protocolGroup7,protocol9,user432631,website913284,60,51,92,72
2016-05-29 07:18,ggsn3,apn29,protocolGroup5,protocol6,user288667,website609376,53,8,77,62
2016-12-29 22:55,ggsn10,apn91,protocolGroup14,protocol19,user900688,website1901352,76,26,94,51
2016-07-29 11:27,ggsn5,apn45,protocolGroup7,protocol9,user448818,website947454,88,4,95,79
2016-02-29 02:03,ggsn1,apn5,protocolGroup1,protocol1,user49509,website104514,56,56,26,11
2017-01-29 23:58,ggsn10,apn96,protocolGroup15,protocol20,user950199,website2005869,62,67,85,33
2016-07-29 11:27,ggsn5,apn44,protocolGroup7,protocol9,user435275,website918865,36,54,28,57
2016-09-29 15:36,ggsn6,apn60,protocolGroup9,protocol12,user590552,website1246654,71,47,64,8
2016-07-29 12:29,ggsn5,apn49,protocolGroup8,protocol10,user481046,website1015488,29,15,62,2
2016-02-29 02:04,ggsn1,apn7,protocolGroup1,protocol2,user63379,website133793,32,74,92,13
2017-01-29 23:56,ggsn10,apn94,protocolGroup14,protocol19,user932263,website1968007,56,7,69,48
2017-01-29 23:56,ggsn10,apn93,protocolGroup14,protocol19,user925350,website1953414,75,18,91,26
2016-08-29 14:35,ggsn6,apn58,protocolGroup9,protocol12,user573975,website1211661,31,3,90,5
2016-07-29 11:28,ggsn5,apn46,protocolGroup7,protocol10,user450712,website951453,83,6,94,36
2016-03-29 03:06,ggsn1,apn9,protocolGroup2,protocol2,user88336,website186478,72,66,55,39
2016-11-29 20:49,ggsn9,apn82,protocolGroup13,protocol17,user812426,website1715031,36,86,60,9
2016-11-29 20:49,ggsn9,apn81,protocolGroup13,protocol17,user809504,website1708862,64,30,2,97
2016-03-29 04:09,ggsn2,apn14,protocolGroup3,protocol3,user136753,website288685,99,82,70,65
2016-04-29 05:13,ggsn3,apn21,protocolGroup4,protocol5,user206041,website434953,52,54,44,70
2016-07-29 11:27,ggsn5,apn44,protocolGroup7,protocol9,user436158,website920729,100,62,31,17
2016-08-29 14:35,ggsn6,apn57,protocolGroup9,protocol12,user568220,website1199512,40,60,53,97
2016-11-29 19:47,ggsn8,apn78,protocolGroup12,protocol16,user778654,website1643737,94,26,67,39
2016-09-29 15:38,ggsn7,apn62,protocolGroup10,protocol13,user619643,website1308066,56,56,97,43
2016-09-29 15:37,ggsn7,apn61,protocolGroup10,protocol13,user609546,website1286752,66,99,34,51
2016-08-29 13:32,ggsn6,apn53,protocolGroup8,protocol11,user520610,website1099007,30,27,73,75
2016-04-29 06:14,ggsn3,apn23,protocolGroup4,protocol5,user229319,website484092,9,40,68,40
2016-02-29 01:03,ggsn1,apn4,protocolGroup1,protocol1,user36278,website76582,22,72,27,92
2016-09-29 16:39,ggsn7,apn64,protocolGroup10,protocol13,user639740,website1350490,67,36,92,66
2017-01-29 23:57,ggsn10,apn95,protocolGroup15,protocol19,user948399,website2002070,68,57,77,97
2016-06-29 10:25,ggsn5,apn41,protocolGroup7,protocol9,user405812,website856669,61,35,78,64
2016-04-29 05:11,ggsn2,apn18,protocolGroup3,protocol4,user178188,website376155,89,82,96,92
2016-10-29 18:43,ggsn8,apn72,protocolGroup11,protocol15,user715867,website1511194,48,45,44,10
2016-08-29 13:33,ggsn6,apn54,protocolGroup9,protocol11,user533367,website1125937,36,55,44,78
2016-06-29 09:21,ggsn4,apn35,protocolGroup6,protocol7,user343651,website725446,31,54,28,74
2016-09-29 15:37,ggsn7,apn61,protocolGroup10,protocol13,user608870,website1285324,36,96,55,69
2016-12-29 22:53,ggsn9,apn88,protocolGroup14,protocol18,user878041,website1853544,19,59,6,88
2016-09-29 16:40,ggsn7,apn67,protocolGroup10,protocol14,user662980,website1399551,87,55,48,55
2016-02-29 02:04,ggsn1,apn6,protocolGroup1,protocol2,user56910,website120137,2,37,6,45
2016-06-29 10:25,ggsn5,apn41,protocolGroup7,protocol9,user404309,website853495,35,39,9,62
2016-11-29 19:46,ggsn8,apn76,protocolGroup12,protocol16,user756293,website1596535,5,44,19,89
2016-09-29 15:36,ggsn6,apn60,protocolGroup9,protocol12,user596139,website1258448,85,99,43,61
2016-09-29 15:36,ggsn6,apn60,protocolGroup9,protocol12,user594529,website1255050,82,85,52,13
2016-06-29 10:24,ggsn4,apn40,protocolGroup6,protocol8,user390026,website823344,92,52,23,19
2017-01-29 23:56,ggsn10,apn93,protocolGroup14,protocol19,user929310,website1961772,65,68,64,27
2016-12-29 22:55,ggsn10,apn91,protocolGroup14,protocol19,user907521,website1915776,89,18,36,80
2016-07-29 12:30,ggsn5,apn49,protocolGroup8,protocol10,user484997,website1023828,32,83,52,72
2016-02-29 01:01,ggsn1,apn1,protocolGroup1,protocol1,user5500,website11609,81,94,70,57
2017-01-29 23:57,ggsn10,apn95,protocolGroup15,protocol19,user945248,website1995419,63,49,10,87
2016-07-29 12:30,ggsn5,apn49,protocolGroup8,protocol10,user485464,website1024813,61,19,86,91
2016-09-29 15:36,ggsn6,apn60,protocolGroup9,protocol12,user594598,website1255197,8,89,93,75
2016-07-29 12:29,ggsn5,apn48,protocolGroup8,protocol10,user479576,website1012385,67,79,58,82
2016-11-29 19:47,ggsn8,apn78,protocolGroup12,protocol16,user770531,website1626591,81,34,24,28
2017-01-30 01:00,ggsn10,apn100,protocolGroup15,protocol20,user995999,website2102554,96,47,20,61
2016-05-29 07:18,ggsn3,apn29,protocolGroup5,protocol6,user288647,website609333,46,65,43,49
2016-12-29 22:55,ggsn10,apn91,protocolGroup14,protocol19,user903822,website1907968,15,12,70,90
2016-10-29 17:42,ggsn7,apn69,protocolGroup11,protocol14,user687393,website1451087,44,2,22,95
2016-03-29 04:09,ggsn2,apn15,protocolGroup3,protocol3,user144630,website305314,59,63,70,31
2016-10-29 17:41,ggsn7,apn69,protocolGroup11,protocol14,user680653,website1436859,86,9,81,11
2017-01-30 00:59,ggsn10,apn98,protocolGroup15,protocol20,user975331,website2058922,23,41,2,87
2016-07-29 11:27,ggsn5,apn45,protocolGroup7,protocol9,user447106,website943840,67,69,66,69
2016-05-29 07:17,ggsn3,apn27,protocolGroup5,protocol6,user267606,website564916,24,15,87,48
2016-10-29 17:41,ggsn7,apn69,protocolGroup11,protocol14,user681127,website1437859,98,11,74,81
2016-09-29 16:39,ggsn7,apn65,protocolGroup10,protocol13,user646313,website1364367,3,40,62,43
2016-11-29 20:49,ggsn9,apn81,protocolGroup13,protocol17,user803171,website1695493,72,9,17,22
2016-11-29 19:46,ggsn8,apn77,protocolGroup12,protocol16,user765915,website1616846,3,94,4,37
2016-08-29 13:31,ggsn6,apn52,protocolGroup8,protocol11,user515722,website1088688,83,38,90,42
2016-09-29 16:40,ggsn7,apn67,protocolGroup10,protocol14,user664891,website1403584,73,67,78,67
2016-06-29 10:24,ggsn4,apn40,protocolGroup6,protocol8,user397418,website838950,52,5,28,91
2016-09-29 16:40,ggsn7,apn66,protocolGroup10,protocol14,user657906,website1388839,90,78,87,73
2016-06-29 09:23,ggsn4,apn38,protocolGroup6,protocol8,user371685,website784627,73,47,95,6
2016-02-29 01:02,ggsn1,apn2,protocolGroup1,protocol1,user19801,website41799,39,63,35,29
2016-06-29 09:22,ggsn4,apn36,protocolGroup6,protocol8,user351819,website742689,8,83,17,35
2016-02-29 02:05,ggsn1,apn8,protocolGroup2,protocol2,user70390,website148593,9,29,29,100
2016-12-29 21:52,ggsn9,apn86,protocolGroup13,protocol18,user852096,website1798774,2,83,11,49
2016-09-29 15:37,ggsn7,apn62,protocolGroup10,protocol13,user611322,website1290500,64,74,41,88
2016-11-29 20:50,ggsn9,apn83,protocolGroup13,protocol17,user829960,website1752044,97,76,28,14
2016-11-29 20:49,ggsn9,apn82,protocolGroup13,protocol17,user813272,website1716817,18,48,19,97
2017-01-30 00:59,ggsn10,apn97,protocolGroup15,protocol20,user969112,website2045796,27,35,33,28
